path,start,end,x_pix,y_pix
../airmassRGB/supervised/14-12-2020_2200_1065_196,1,16,14.0,110.0
../airmassRGB/supervised/14-12-2020_2300_1065_196,1,16,24.0,112.0
../airmassRGB/supervised/15-12-2020_0000_1065_196,1,16,33.0,114.0
../airmassRGB/supervised/15-12-2020_0100_1065_196,1,16,42.0,116.0
../airmassRGB/supervised/15-12-2020_0200_1065_196,1,16,49.0,116.0
../airmassRGB/supervised/15-12-2020_0300_1065_196,1,16,56.0,117.0
../airmassRGB/supervised/15-12-2020_0400_1065_196,1,16,62.0,116.0
../airmassRGB/supervised/15-12-2020_0500_1065_196,1,16,68.0,116.0
../airmassRGB/supervised/15-12-2020_0600_1065_196,1,16,74.0,117.0
../airmassRGB/supervised/15-12-2020_0700_1065_196,1,16,80.0,118.0
../airmassRGB/supervised/15-12-2020_0800_1065_196,1,16,87.0,118.0
../airmassRGB/supervised/15-12-2020_0900_1065_196,1,16,94.0,117.0
../airmassRGB/supervised/15-12-2020_1000_1065_196,1,16,101.0,116.0
../airmassRGB/supervised/15-12-2020_1100_1065_196,1,16,108.0,114.0
../airmassRGB/supervised/15-12-2020_1200_1065_196,1,16,114.0,113.0
../airmassRGB/supervised/15-12-2020_1300_1065_196,1,16,119.0,111.0
../airmassRGB/supervised/15-12-2020_1400_1065_196,1,16,124.0,110.0
../airmassRGB/supervised/15-12-2020_1500_1065_196,1,16,127.0,108.0
../airmassRGB/supervised/15-12-2020_1600_1065_196,1,16,129.0,105.0
../airmassRGB/supervised/15-12-2020_1700_1065_196,1,16,131.0,104.0
../airmassRGB/supervised/15-12-2020_1800_1065_196,1,16,131.0,102.0
../airmassRGB/supervised/15-12-2020_1900_1065_196,1,16,132.0,101.0
../airmassRGB/supervised/15-12-2020_2000_1065_196,1,16,135.0,101.0
../airmassRGB/supervised/15-12-2020_2100_1065_196,1,16,138.0,100.0
../airmassRGB/supervised/15-12-2020_2200_1065_196,1,16,142.0,101.0
../airmassRGB/supervised/15-12-2020_2300_1065_196,1,16,145.0,101.0
../airmassRGB/supervised/16-12-2020_0000_1065_196,1,16,147.0,101.0
../airmassRGB/supervised/16-12-2020_0100_1065_196,1,16,149.0,101.0
../airmassRGB/supervised/16-12-2020_0200_1065_196,1,16,151.0,101.0
../airmassRGB/supervised/16-12-2020_0300_1065_196,1,16,153.0,102.0
../airmassRGB/supervised/16-12-2020_0400_1065_196,1,16,154.0,103.0
../airmassRGB/supervised/16-12-2020_0500_1065_196,1,16,155.0,104.0
../airmassRGB/supervised/16-12-2020_0600_1065_196,1,16,156.0,105.0
../airmassRGB/supervised/16-12-2020_0700_1065_196,1,16,158.0,106.0
../airmassRGB/supervised/16-12-2020_0800_1065_196,1,16,159.0,107.0
../airmassRGB/supervised/16-12-2020_0900_1065_196,1,16,161.0,107.0
../airmassRGB/supervised/16-12-2020_1000_1065_196,1,16,164.0,108.0
../airmassRGB/supervised/16-12-2020_1100_1065_196,1,16,166.0,108.0
../airmassRGB/supervised/16-12-2020_1200_1065_196,1,16,169.0,108.0
../airmassRGB/supervised/16-12-2020_1300_1065_196,1,16,172.0,109.0
../airmassRGB/supervised/25-12-2020_1300_426_0,1,16,90.0,48.0
../airmassRGB/supervised/25-12-2020_1400_426_0,1,16,89.0,50.0
../airmassRGB/supervised/25-12-2020_1500_426_0,1,16,85.0,53.0
../airmassRGB/supervised/25-12-2020_1600_426_0,1,16,80.0,56.0
../airmassRGB/supervised/25-12-2020_1700_426_0,1,16,76.0,58.0
../airmassRGB/supervised/25-12-2020_1800_426_0,1,16,75.0,59.0
../airmassRGB/supervised/25-12-2020_1900_426_0,1,16,74.0,61.0
../airmassRGB/supervised/25-12-2020_2000_426_0,1,16,74.0,63.0
../airmassRGB/supervised/25-12-2020_2100_426_0,1,16,74.0,67.0
../airmassRGB/supervised/25-12-2020_2200_426_0,1,16,74.0,72.0
../airmassRGB/supervised/25-12-2020_2300_426_0,1,16,75.0,78.0
../airmassRGB/supervised/26-12-2020_0000_426_0,1,16,77.0,85.0
../airmassRGB/supervised/26-12-2020_0100_426_0,1,16,81.0,92.0
../airmassRGB/supervised/26-12-2020_0200_426_0,1,16,85.0,99.0
../airmassRGB/supervised/26-12-2020_0300_426_0,1,16,89.0,103.0
../airmassRGB/supervised/26-12-2020_0400_426_0,1,16,94.0,107.0
../airmassRGB/supervised/26-12-2020_0500_426_0,1,16,98.0,110.0
../airmassRGB/supervised/26-12-2020_0600_426_0,1,16,103.0,114.0
../airmassRGB/supervised/26-12-2020_0700_426_0,1,16,107.0,117.0
../airmassRGB/supervised/26-12-2020_0800_426_0,1,16,112.0,121.0
../airmassRGB/supervised/26-12-2020_0900_426_0,1,16,117.0,126.0
../airmassRGB/supervised/26-12-2020_1000_426_0,1,16,123.0,132.0
../airmassRGB/supervised/26-12-2020_1100_426_0,1,16,130.0,137.0
../airmassRGB/supervised/26-12-2020_1200_426_0,1,16,137.0,141.0
../airmassRGB/supervised/26-12-2020_1300_426_0,1,16,144.0,142.0
../airmassRGB/supervised/26-12-2020_1400_426_0,1,16,150.0,144.0
../airmassRGB/supervised/26-12-2020_1500_426_0,1,16,156.0,146.0
../airmassRGB/supervised/26-12-2020_1600_426_0,1,16,161.0,148.0
../airmassRGB/supervised/26-12-2020_1700_426_0,1,16,165.0,149.0
../airmassRGB/supervised/26-12-2020_1800_426_0,1,16,169.0,151.0
../airmassRGB/supervised/26-12-2020_1900_426_0,1,16,172.0,153.0
../airmassRGB/supervised/26-12-2020_2000_426_0,1,16,174.0,155.0
../airmassRGB/supervised/26-12-2020_2100_426_0,1,16,177.0,158.0
../airmassRGB/supervised/26-12-2020_2200_426_0,1,16,180.0,161.0
../airmassRGB/supervised/26-12-2020_2300_426_0,1,16,184.0,162.0
../airmassRGB/supervised/27-12-2020_0000_426_0,1,16,190.0,162.0
../airmassRGB/supervised/27-12-2020_0100_426_0,1,16,204.0,165.0
../airmassRGB/supervised/27-12-2020_0200_426_0,1,16,,
../airmassRGB/supervised/27-12-2020_0200_639_0,1,16,15.0,168.0
../airmassRGB/supervised/27-12-2020_0300_639_0,1,16,41.0,170.0
../airmassRGB/supervised/27-12-2020_0400_639_0,1,16,61.0,169.0
../airmassRGB/supervised/27-12-2020_0500_639_0,1,16,75.0,165.0
../airmassRGB/supervised/27-12-2020_0600_639_0,1,16,83.0,160.0
../airmassRGB/supervised/27-12-2020_0700_639_0,1,16,87.0,153.0
../airmassRGB/supervised/27-12-2020_0800_639_0,1,16,88.0,145.0
../airmassRGB/supervised/27-12-2020_0900_639_0,1,16,85.0,136.0
../airmassRGB/supervised/27-12-2020_1000_639_0,1,16,79.0,128.0
../airmassRGB/supervised/28-10-2021_1300_639_196,1,16,58.0,64.0
../airmassRGB/supervised/28-10-2021_1400_639_196,1,16,59.0,70.0
../airmassRGB/supervised/28-10-2021_1500_639_196,1,16,59.0,70.0
../airmassRGB/supervised/28-10-2021_1600_639_196,1,16,59.0,70.0
../airmassRGB/supervised/28-10-2021_1700_639_196,1,16,59.0,70.0
../airmassRGB/supervised/28-10-2021_1800_639_196,1,16,66.0,70.0
../airmassRGB/supervised/28-10-2021_1900_639_196,1,16,59.0,70.0
../airmassRGB/supervised/28-10-2021_2000_639_196,1,16,58.0,64.0
../airmassRGB/supervised/28-10-2021_2100_639_196,1,16,58.0,64.0
../airmassRGB/supervised/28-10-2021_2200_639_196,1,16,72.0,57.0
../airmassRGB/supervised/28-10-2021_2300_639_196,1,16,72.0,57.0
../airmassRGB/supervised/29-10-2021_0000_639_196,1,16,71.0,50.0
../airmassRGB/supervised/29-10-2021_0100_639_196,1,16,64.0,50.0
../airmassRGB/supervised/29-10-2021_0200_639_196,1,16,64.0,50.0
../airmassRGB/supervised/29-10-2021_0300_639_196,1,16,64.0,50.0
../airmassRGB/supervised/29-10-2021_0400_639_196,1,16,63.0,44.0
../airmassRGB/supervised/29-10-2021_0500_639_196,1,16,63.0,44.0
../airmassRGB/supervised/29-10-2021_0600_639_196,1,16,63.0,44.0
../airmassRGB/supervised/29-10-2021_0700_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_0800_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_0900_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1000_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1100_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1200_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1300_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1400_639_196,1,16,55.0,37.0
../airmassRGB/supervised/29-10-2021_1500_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_1600_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_1700_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_1800_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_1900_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_2000_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_2100_639_196,1,16,62.0,37.0
../airmassRGB/supervised/29-10-2021_2200_639_196,1,16,69.0,37.0
../airmassRGB/supervised/29-10-2021_2300_639_196,1,16,69.0,37.0
../airmassRGB/supervised/30-10-2021_0000_639_196,1,16,70.0,44.0
../airmassRGB/supervised/30-10-2021_0100_639_196,1,16,70.0,44.0
../airmassRGB/supervised/30-10-2021_0200_639_196,1,16,70.0,44.0
../airmassRGB/supervised/30-10-2021_0300_639_196,1,16,70.0,44.0
../airmassRGB/supervised/30-10-2021_0400_639_196,1,16,71.0,50.0
../airmassRGB/supervised/30-10-2021_0500_639_196,1,16,78.0,50.0
../airmassRGB/supervised/30-10-2021_0600_639_196,1,16,79.0,57.0
../airmassRGB/supervised/30-10-2021_0700_639_196,1,16,79.0,57.0
../airmassRGB/supervised/30-10-2021_0800_639_196,1,16,87.0,64.0
../airmassRGB/supervised/30-10-2021_0900_639_196,1,16,87.0,64.0
../airmassRGB/supervised/30-10-2021_1000_639_196,1,16,95.0,71.0
../airmassRGB/supervised/30-10-2021_1100_639_196,1,16,95.0,71.0
../airmassRGB/supervised/30-10-2021_1200_639_196,1,16,103.0,78.0
../airmassRGB/supervised/30-10-2021_1300_639_196,1,16,103.0,78.0
../airmassRGB/supervised/08-11-2021_1300_426_0,1,16,12.0,162.0
../airmassRGB/supervised/08-11-2021_1400_426_0,1,16,12.0,168.0
../airmassRGB/supervised/08-11-2021_1500_426_0,1,16,26.0,174.0
../airmassRGB/supervised/08-11-2021_1600_426_0,1,16,12.0,174.0
../airmassRGB/supervised/08-11-2021_1700_426_0,1,16,12.0,174.0
../airmassRGB/supervised/08-11-2021_1800_426_0,1,16,12.0,174.0
../airmassRGB/supervised/08-11-2021_1900_426_0,1,16,11.0,181.0
../airmassRGB/supervised/08-11-2021_2000_426_0,1,16,11.0,181.0
../airmassRGB/supervised/08-11-2021_2100_426_0,1,16,11.0,181.0
../airmassRGB/supervised/08-11-2021_2200_426_0,1,16,18.0,181.0
../airmassRGB/supervised/08-11-2021_2300_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0000_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0100_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0200_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0300_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0400_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0500_426_0,1,16,18.0,181.0
../airmassRGB/supervised/09-11-2021_0600_426_0,1,16,11.0,181.0
../airmassRGB/supervised/27-02-2023_2100_213_0,1,16,164.0,156.0
../airmassRGB/supervised/27-02-2023_2200_213_0,1,16,171.0,156.0
../airmassRGB/supervised/27-02-2023_2300_213_0,1,16,171.0,150.0
../airmassRGB/supervised/28-02-2023_0000_213_0,1,16,171.0,150.0
../airmassRGB/supervised/28-02-2023_0100_213_0,1,16,172.0,144.0
../airmassRGB/supervised/28-02-2023_0200_213_0,1,16,172.0,144.0
../airmassRGB/supervised/28-02-2023_0300_213_0,1,16,165.0,144.0
../airmassRGB/supervised/28-02-2023_0400_213_0,1,16,165.0,144.0
../airmassRGB/supervised/28-02-2023_0500_213_0,1,16,158.0,150.0
../airmassRGB/supervised/28-02-2023_0600_213_0,1,16,158.0,150.0
../airmassRGB/supervised/28-02-2023_0700_213_0,1,16,157.0,156.0
../airmassRGB/supervised/28-02-2023_0800_213_0,1,16,157.0,156.0
../airmassRGB/supervised/28-02-2023_0900_213_0,1,16,156.0,162.0
../airmassRGB/supervised/28-02-2023_1000_213_0,1,16,163.0,162.0
../airmassRGB/supervised/28-02-2023_1100_213_0,1,16,163.0,162.0
../airmassRGB/supervised/28-02-2023_1200_213_0,1,16,163.0,169.0
../airmassRGB/supervised/28-02-2023_1300_213_0,1,16,170.0,168.0
../airmassRGB/supervised/28-02-2023_1400_213_0,1,16,176.0,175.0
../airmassRGB/supervised/28-02-2023_1500_213_0,1,16,176.0,175.0
../airmassRGB/supervised/28-02-2023_1600_213_0,1,16,183.0,181.0
../airmassRGB/supervised/28-02-2023_1700_213_0,1,16,197.0,181.0
../airmassRGB/supervised/28-02-2023_1800_213_0,1,16,203.0,181.0
../airmassRGB/supervised/28-02-2023_1900_213_0,1,16,210.0,181.0
../airmassRGB/supervised/28-02-2023_2000_213_0,1,16,,
../airmassRGB/supervised/28-02-2023_2000_426_0,1,16,11.0,181.0
../airmassRGB/supervised/28-02-2023_2100_426_0,1,16,18.0,181.0
../airmassRGB/supervised/28-02-2023_2200_426_0,1,16,25.0,181.0
../airmassRGB/supervised/28-02-2023_2300_426_0,1,16,32.0,187.0
../airmassRGB/supervised/01-03-2023_0000_426_0,1,16,39.0,187.0
../airmassRGB/supervised/01-03-2023_0100_426_0,1,16,46.0,187.0
../airmassRGB/supervised/01-03-2023_0200_426_0,1,16,53.0,187.0
../airmassRGB/supervised/01-03-2023_0300_426_0,1,16,67.0,187.0
../airmassRGB/supervised/01-03-2023_0400_426_0,1,16,67.0,180.0
../airmassRGB/supervised/01-03-2023_0500_426_0,1,16,81.0,180.0
../airmassRGB/supervised/01-03-2023_0600_426_0,1,16,81.0,174.0
../airmassRGB/supervised/01-03-2023_0700_426_0,1,16,88.0,174.0
../airmassRGB/supervised/01-03-2023_0800_426_0,1,16,88.0,168.0
../airmassRGB/supervised/01-03-2023_0900_426_0,1,16,95.0,162.0
../airmassRGB/supervised/01-03-2023_1000_426_0,1,16,102.0,162.0
../airmassRGB/supervised/01-03-2023_1100_426_0,1,16,102.0,156.0
../airmassRGB/supervised/01-03-2023_1200_426_0,1,16,109.0,149.0
../airmassRGB/supervised/01-03-2023_1300_426_0,1,16,109.0,149.0
../airmassRGB/supervised/01-03-2023_1400_426_0,1,16,109.0,143.0
../airmassRGB/supervised/01-03-2023_1500_426_0,1,16,109.0,143.0
../airmassRGB/supervised/01-03-2023_1600_426_0,1,16,109.0,143.0
../airmassRGB/supervised/01-03-2023_1700_426_0,1,16,115.0,143.0
../airmassRGB/supervised/01-03-2023_1800_426_0,1,16,115.0,143.0
../airmassRGB/supervised/01-03-2023_1900_426_0,1,16,115.0,137.0
../airmassRGB/supervised/01-03-2023_2000_426_0,1,16,115.0,137.0
../airmassRGB/supervised/01-03-2023_2100_426_0,1,16,115.0,131.0
../airmassRGB/supervised/01-03-2023_2200_426_0,1,16,115.0,131.0
../airmassRGB/supervised/01-03-2023_2300_426_0,1,16,115.0,131.0
../airmassRGB/supervised/02-03-2023_0000_426_0,1,16,115.0,131.0
../airmassRGB/supervised/02-03-2023_0100_426_0,1,16,122.0,131.0
../airmassRGB/supervised/02-03-2023_0200_426_0,1,16,122.0,131.0
../airmassRGB/supervised/02-03-2023_0300_426_0,1,16,122.0,131.0
../airmassRGB/supervised/02-03-2023_0400_426_0,1,16,122.0,131.0
../airmassRGB/supervised/02-03-2023_0500_426_0,1,16,129.0,131.0
../airmassRGB/supervised/02-03-2023_0600_426_0,1,16,129.0,131.0
../airmassRGB/supervised/02-03-2023_0700_426_0,1,16,129.0,131.0
../airmassRGB/supervised/02-03-2023_0800_426_0,1,16,129.0,131.0
../airmassRGB/supervised/02-03-2023_0900_426_0,1,16,129.0,125.0
../airmassRGB/supervised/02-03-2023_1000_426_0,1,16,129.0,125.0
../airmassRGB/supervised/02-03-2023_1100_426_0,1,16,122.0,119.0
../airmassRGB/supervised/02-03-2023_1200_426_0,1,16,121.0,113.0
../airmassRGB/supervised/02-03-2023_1300_426_0,1,16,121.0,113.0
../airmassRGB/supervised/05-09-2023_0600_639_196,1,16,161.0,32.0
../airmassRGB/supervised/05-09-2023_0700_639_196,1,16,161.0,32.0
../airmassRGB/supervised/05-09-2023_0800_639_196,1,16,154.0,32.0
../airmassRGB/supervised/05-09-2023_0900_639_196,1,16,148.0,39.0
../airmassRGB/supervised/05-09-2023_1000_639_196,1,16,148.0,39.0
../airmassRGB/supervised/05-09-2023_1100_639_196,1,16,140.0,38.0
../airmassRGB/supervised/05-09-2023_1200_639_196,1,16,141.0,45.0
../airmassRGB/supervised/05-09-2023_1300_639_196,1,16,134.0,45.0
../airmassRGB/supervised/05-09-2023_1400_639_196,1,16,134.0,45.0
../airmassRGB/supervised/05-09-2023_1500_639_196,1,16,128.0,51.0
../airmassRGB/supervised/05-09-2023_1600_639_196,1,16,129.0,58.0
../airmassRGB/supervised/05-09-2023_1700_639_196,1,16,129.0,58.0
../airmassRGB/supervised/05-09-2023_1800_639_196,1,16,129.0,58.0
../airmassRGB/supervised/05-09-2023_1900_639_196,1,16,123.0,65.0
../airmassRGB/supervised/05-09-2023_2000_639_196,1,16,124.0,71.0
../airmassRGB/supervised/05-09-2023_2100_639_196,1,16,124.0,71.0
../airmassRGB/supervised/05-09-2023_2200_639_196,1,16,124.0,71.0
../airmassRGB/supervised/05-09-2023_2300_639_196,1,16,125.0,78.0
../airmassRGB/supervised/06-09-2023_0000_639_196,1,16,125.0,78.0
../airmassRGB/supervised/06-09-2023_0100_639_196,1,16,132.0,78.0
../airmassRGB/supervised/06-09-2023_0200_639_196,1,16,132.0,78.0
../airmassRGB/supervised/06-09-2023_0300_639_196,1,16,132.0,78.0
../airmassRGB/supervised/06-09-2023_0400_639_196,1,16,133.0,85.0
../airmassRGB/supervised/06-09-2023_0500_639_196,1,16,133.0,85.0
../airmassRGB/supervised/06-09-2023_0600_639_196,1,16,126.0,85.0
../airmassRGB/supervised/06-09-2023_0700_639_196,1,16,125.0,78.0
../airmassRGB/supervised/06-09-2023_0800_639_196,1,16,126.0,85.0
../airmassRGB/supervised/06-09-2023_0900_639_196,1,16,126.0,85.0
../airmassRGB/supervised/06-09-2023_1000_639_196,1,16,117.0,78.0
../airmassRGB/supervised/06-09-2023_1100_639_196,1,16,110.0,78.0
../airmassRGB/supervised/06-09-2023_1200_639_196,1,16,117.0,78.0
../airmassRGB/supervised/06-09-2023_1300_639_196,1,16,110.0,78.0
../airmassRGB/supervised/06-09-2023_1400_639_196,1,16,110.0,78.0
../airmassRGB/supervised/06-09-2023_1500_639_196,1,16,110.0,78.0
../airmassRGB/supervised/06-09-2023_1600_639_196,1,16,110.0,78.0
../airmassRGB/supervised/06-09-2023_1700_639_196,1,16,111.0,84.0
../airmassRGB/supervised/06-09-2023_1800_639_196,1,16,104.0,84.0
../airmassRGB/supervised/06-09-2023_1900_639_196,1,16,104.0,84.0
../airmassRGB/supervised/06-09-2023_2000_639_196,1,16,105.0,91.0
../airmassRGB/supervised/06-09-2023_2100_639_196,1,16,105.0,91.0
../airmassRGB/supervised/06-09-2023_2200_639_196,1,16,105.0,98.0
../airmassRGB/supervised/06-09-2023_2300_639_196,1,16,105.0,98.0
../airmassRGB/supervised/07-09-2023_0000_639_196,1,16,105.0,98.0
../airmassRGB/supervised/07-09-2023_0100_639_196,1,16,113.0,98.0
../airmassRGB/supervised/07-09-2023_0200_639_196,1,16,114.0,105.0
../airmassRGB/supervised/07-09-2023_0300_639_196,1,16,120.0,98.0
../airmassRGB/supervised/07-09-2023_0400_639_196,1,16,121.0,105.0
../airmassRGB/supervised/07-09-2023_0500_639_196,1,16,128.0,105.0
../airmassRGB/supervised/07-09-2023_0600_639_196,1,16,128.0,105.0
../airmassRGB/supervised/07-09-2023_0700_639_196,1,16,128.0,105.0
../airmassRGB/supervised/07-09-2023_0800_639_196,1,16,128.0,105.0
../airmassRGB/supervised/07-09-2023_0900_639_196,1,16,135.0,105.0
../airmassRGB/supervised/07-09-2023_1000_639_196,1,16,135.0,105.0
../airmassRGB/supervised/07-09-2023_1100_639_196,1,16,143.0,105.0
../airmassRGB/supervised/07-09-2023_1200_639_196,1,16,150.0,105.0
../airmassRGB/supervised/07-09-2023_1300_639_196,1,16,149.0,99.0
../airmassRGB/supervised/07-09-2023_1400_639_196,1,16,150.0,105.0
../airmassRGB/supervised/07-09-2023_1500_639_196,1,16,150.0,105.0
../airmassRGB/supervised/07-09-2023_1600_639_196,1,16,149.0,99.0
../airmassRGB/supervised/07-09-2023_1700_639_196,1,16,149.0,99.0
../airmassRGB/supervised/07-09-2023_1800_639_196,1,16,157.0,99.0
../airmassRGB/supervised/07-09-2023_1900_639_196,1,16,148.0,92.0
../airmassRGB/supervised/07-09-2023_2000_639_196,1,16,116.0,64.0
../airmassRGB/supervised/07-09-2023_2100_639_196,1,16,148.0,92.0
../airmassRGB/supervised/07-09-2023_2200_639_196,1,16,157.0,99.0
../airmassRGB/supervised/07-09-2023_2300_639_196,1,16,156.0,92.0
../airmassRGB/supervised/08-09-2023_0000_639_196,1,16,118.0,85.0
../airmassRGB/supervised/08-09-2023_0100_639_196,1,16,141.0,92.0
../airmassRGB/supervised/08-09-2023_0200_639_196,1,16,148.0,92.0
../airmassRGB/supervised/08-09-2023_0300_639_196,1,16,147.0,85.0
../airmassRGB/supervised/08-09-2023_0400_639_196,1,16,140.0,85.0
../airmassRGB/supervised/08-09-2023_0500_639_196,1,16,127.0,98.0
../airmassRGB/supervised/08-09-2023_0600_639_196,1,16,127.0,98.0
../airmassRGB/supervised/08-09-2023_0700_639_196,1,16,119.0,91.0
../airmassRGB/supervised/08-09-2023_0800_639_196,1,16,127.0,98.0
../airmassRGB/supervised/08-09-2023_0900_639_196,1,16,120.0,98.0
../airmassRGB/supervised/08-09-2023_1000_639_196,1,16,127.0,98.0
../airmassRGB/supervised/08-09-2023_1100_639_196,1,16,112.0,91.0
../airmassRGB/supervised/08-09-2023_1200_639_196,1,16,112.0,91.0
../airmassRGB/supervised/08-09-2023_1300_639_196,1,16,119.0,91.0
../airmassRGB/supervised/08-09-2023_1400_639_196,1,16,119.0,91.0
../airmassRGB/supervised/08-09-2023_1500_639_196,1,16,113.0,98.0
../airmassRGB/supervised/08-09-2023_1600_639_196,1,16,113.0,98.0
../airmassRGB/supervised/08-09-2023_1700_639_196,1,16,113.0,98.0
../airmassRGB/supervised/08-09-2023_1800_639_196,1,16,106.0,105.0
../airmassRGB/supervised/08-09-2023_1900_639_196,1,16,106.0,105.0
../airmassRGB/supervised/08-09-2023_2000_639_196,1,16,106.0,105.0
../airmassRGB/supervised/08-09-2023_2100_639_196,1,16,114.0,112.0
../airmassRGB/supervised/08-09-2023_2200_639_196,1,16,108.0,119.0
../airmassRGB/supervised/08-09-2023_2300_639_196,1,16,108.0,119.0
../airmassRGB/supervised/09-09-2023_0000_639_196,1,16,115.0,119.0
../airmassRGB/supervised/09-09-2023_0100_639_196,1,16,116.0,126.0
../airmassRGB/supervised/09-09-2023_0200_639_196,1,16,123.0,126.0
../airmassRGB/supervised/09-09-2023_0300_639_196,1,16,123.0,126.0
../airmassRGB/supervised/09-09-2023_0400_639_196,1,16,123.0,126.0
../airmassRGB/supervised/09-09-2023_0500_639_196,1,16,131.0,126.0
../airmassRGB/supervised/09-09-2023_0600_639_196,1,16,131.0,126.0
../airmassRGB/supervised/09-09-2023_0700_639_196,1,16,131.0,126.0
../airmassRGB/supervised/09-09-2023_0800_639_196,1,16,131.0,126.0
../airmassRGB/supervised/09-09-2023_0900_639_196,1,16,132.0,133.0
../airmassRGB/supervised/09-09-2023_1000_639_196,1,16,139.0,133.0
../airmassRGB/supervised/09-09-2023_1100_639_196,1,16,138.0,126.0
../airmassRGB/supervised/09-09-2023_1200_639_196,1,16,146.0,133.0
../airmassRGB/supervised/09-09-2023_1300_639_196,1,16,146.0,133.0
../airmassRGB/supervised/09-09-2023_1400_639_196,1,16,146.0,133.0
../airmassRGB/supervised/09-09-2023_1500_639_196,1,16,154.0,133.0
